test_id,Demand,Order Quantity,Inventory,Holdingcost,Orderingcost
879,91,173,82,3297,2409
879,17,0,65,3297,2409
879,48,0,17,3297,2409
879,17,0,0,3297,2409
879,81,210,129,3297,2409
879,58,0,71,3297,2409
879,27,0,44,3297,2409
879,44,0,0,3297,2409
880,87,132,45,1578,3950
880,45,0,0,1578,3950
880,94,142,48,1578,3950
880,48,0,0,1578,3950
880,83,167,84,1578,3950
880,84,0,0,1578,3950
880,81,131,50,1578,3950
880,14,0,36,1578,3950
880,36,0,0,1578,3950
880,81,81,0,1578,3950
881,90,269,179,1324,2019
881,98,0,81,1324,2019
881,81,0,0,1324,2019
881,89,234,145,1324,2019
881,12,0,133,1324,2019
881,58,0,75,1324,2019
881,44,0,31,1324,2019
881,31,0,0,1324,2019
881,77,95,18,1324,2019
881,18,0,0,1324,2019
882,75,249,174,846,1650
882,77,0,97,846,1650
882,97,0,0,846,1650
882,98,313,215,846,1650
882,32,0,183,846,1650
882,79,0,104,846,1650
882,65,0,39,846,1650
882,39,0,0,846,1650
882,75,109,34,846,1650
882,34,0,0,846,1650
883,31,31,0,0,2169
883,42,42,0,0,2169
883,71,71,0,0,2169
883,0,0,0,0,2169
883,69,69,0,0,2169
883,72,72,0,0,2169
883,80,80,0,0,2169
883,43,43,0,0,2169
883,39,39,0,0,2169
883,44,44,0,0,2169
884,25,30,5,45,1240
884,5,0,0,45,1240
884,88,88,0,45,1240
884,46,46,0,45,1240
884,98,98,0,45,1240
884,0,0,0,45,1240
884,38,38,0,45,1240
884,97,97,0,45,1240
884,52,52,0,45,1240
884,81,81,0,45,1240
885,76,125,49,1512,1812
885,49,0,0,1512,1812
885,35,83,48,1512,1812
885,48,0,0,1512,1812
885,99,118,19,1512,1812
885,12,0,7,1512,1812
885,7,0,0,1512,1812
885,53,126,73,1512,1812
885,53,0,20,1512,1812
885,20,0,0,1512,1812
886,78,117,39,1026,2988
886,39,0,0,1026,2988
886,72,157,85,1026,2988
886,49,0,36,1026,2988
886,36,0,0,1026,2988
886,95,208,113,1026,2988
886,70,0,43,1026,2988
886,17,0,26,1026,2988
886,26,0,0,1026,2988
886,76,76,0,1026,2988
887,52,109,57,1692,984
887,38,0,19,1692,984
887,19,0,0,1692,984
887,77,204,127,1692,984
887,88,0,39,1692,984
887,39,0,0,1692,984
887,90,116,26,1692,984
887,17,0,9,1692,984
887,4,0,5,1692,984
887,5,0,0,1692,984
888,72,152,80,3619,2769
888,56,0,24,3619,2769
888,24,0,0,3619,2769
888,52,166,114,3619,2769
888,55,0,59,3619,2769
888,27,0,32,3619,2769
888,32,0,0,3619,2769
888,41,172,131,3619,2769
888,54,0,77,3619,2769
888,77,0,0,3619,2769
889,12,77,65,1311,2912
889,65,0,0,1311,2912
889,85,223,138,1311,2912
889,95,0,43,1311,2912
889,43,0,0,1311,2912
889,63,175,112,1311,2912
889,46,0,66,1311,2912
889,53,0,13,1311,2912
889,13,0,0,1311,2912
889,49,49,0,1311,2912
890,78,167,89,2046,2889
890,23,0,66,2046,2889
890,44,0,22,2046,2889
890,22,0,0,2046,2889
890,77,194,117,2046,2889
890,94,0,23,2046,2889
890,3,0,20,2046,2889
890,16,0,4,2046,2889
890,4,0,0,2046,2889
890,78,78,0,2046,2889
891,86,86,0,70,2368
891,30,30,0,70,2368
891,42,49,7,70,2368
891,7,0,0,70,2368
891,73,73,0,70,2368
891,0,0,0,70,2368
891,14,14,0,70,2368
891,60,60,0,70,2368
891,37,37,0,70,2368
891,94,94,0,70,2368
892,49,68,19,486,665
892,19,0,0,486,665
892,82,105,23,486,665
892,23,0,0,486,665
892,37,116,79,486,665
892,79,0,0,486,665
892,77,85,8,486,665
892,8,0,0,486,665
892,64,97,33,486,665
892,33,0,0,486,665
893,32,227,195,1069,1672
893,97,0,98,1069,1672
893,43,0,55,1069,1672
893,51,0,4,1069,1672
893,4,0,0,1069,1672
893,94,387,293,1069,1672
893,75,0,218,1069,1672
893,75,0,143,1069,1672
893,80,0,63,1069,1672
893,63,0,0,1069,1672
894,37,39,2,36,1232
894,2,0,0,36,1232
894,49,49,0,36,1232
894,95,95,0,36,1232
894,94,98,4,36,1232
894,4,0,0,36,1232
894,17,17,0,36,1232
894,58,58,0,36,1232
894,35,35,0,36,1232
894,55,55,0,36,1232
895,50,124,74,1252,909
895,56,0,18,1252,909
895,18,0,0,1252,909
895,48,132,84,1252,909
895,75,0,9,1252,909
895,9,0,0,1252,909
895,59,280,221,1252,909
895,65,0,156,1252,909
895,92,0,64,1252,909
895,64,0,0,1252,909
896,63,63,0,50,2538
896,82,82,0,50,2538
896,70,70,0,50,2538
896,57,57,0,50,2538
896,84,84,0,50,2538
896,60,60,0,50,2538
896,100,105,5,50,2538
896,5,0,0,50,2538
896,78,78,0,50,2538
896,99,99,0,50,2538
897,90,125,35,363,768
897,35,0,0,363,768
897,83,179,96,363,768
897,96,0,0,363,768
897,0,0,0,363,768
897,41,187,146,363,768
897,97,0,49,363,768
897,12,0,37,363,768
897,37,0,0,363,768
897,43,43,0,363,768
898,84,176,92,1610,1506
898,63,0,29,1610,1506
898,29,0,0,1610,1506
898,0,0,0,1610,1506
898,63,185,122,1610,1506
898,84,0,38,1610,1506
898,6,0,32,1610,1506
898,32,0,0,1610,1506
898,28,37,9,1610,1506
898,9,0,0,1610,1506
899,41,51,10,685,858
899,10,0,0,685,858
899,82,82,0,685,858
899,69,69,0,685,858
899,84,117,33,685,858
899,33,0,0,685,858
899,79,102,23,685,858
899,23,0,0,685,858
899,49,120,71,685,858
899,71,0,0,685,858
900,22,59,37,1728,2492
900,37,0,0,1728,2492
900,72,116,44,1728,2492
900,18,0,26,1728,2492
900,26,0,0,1728,2492
900,67,82,15,1728,2492
900,10,0,5,1728,2492
900,5,0,0,1728,2492
900,68,133,65,1728,2492
900,65,0,0,1728,2492
901,63,63,0,840,2082
901,90,121,31,840,2082
901,31,0,0,840,2082
901,86,86,0,840,2082
901,92,95,3,840,2082
901,3,0,0,840,2082
901,39,58,19,840,2082
901,19,0,0,840,2082
901,93,160,67,840,2082
901,67,0,0,840,2082
902,58,278,220,642,934
902,91,0,129,642,934
902,36,0,93,642,934
902,57,0,36,642,934
902,5,0,31,642,934
902,15,0,16,642,934
902,16,0,0,642,934
902,91,188,97,642,934
902,77,0,20,642,934
902,20,0,0,642,934
903,63,121,58,1428,860
903,58,0,0,1428,860
903,97,170,73,1428,860
903,73,0,0,1428,860
903,92,184,92,1428,860
903,55,0,37,1428,860
903,37,0,0,1428,860
903,75,215,140,1428,860
903,64,0,76,1428,860
903,76,0,0,1428,860
904,47,75,28,1120,1295
904,25,0,3,1120,1295
904,3,0,0,1120,1295
904,78,78,0,1120,1295
904,77,83,6,1120,1295
904,6,0,0,1120,1295
904,92,123,31,1120,1295
904,31,0,0,1120,1295
904,73,145,72,1120,1295
904,72,0,0,1120,1295
905,65,183,118,474,1137
905,34,0,84,474,1137
905,84,0,0,474,1137
905,100,132,32,474,1137
905,13,0,19,474,1137
905,8,0,11,474,1137
905,11,0,0,474,1137
905,79,225,146,474,1137
905,82,0,64,474,1137
905,64,0,0,474,1137
906,99,99,0,56,954
906,51,51,0,56,954
906,46,46,0,56,954
906,81,81,0,56,954
906,96,104,8,56,954
906,8,0,0,56,954
906,99,99,0,56,954
906,48,48,0,56,954
906,87,87,0,56,954
906,82,82,0,56,954
907,2,20,18,1116,1832
907,18,0,0,1116,1832
907,88,127,39,1116,1832
907,39,0,0,1116,1832
907,82,145,63,1116,1832
907,63,0,0,1116,1832
907,92,208,116,1116,1832
907,79,0,37,1116,1832
907,31,0,6,1116,1832
907,6,0,0,1116,1832
908,28,86,58,1915,2334
908,24,0,34,1915,2334
908,34,0,0,1915,2334
908,42,190,148,1915,2334
908,75,0,73,1915,2334
908,30,0,43,1915,2334
908,27,0,16,1915,2334
908,5,0,11,1915,2334
908,11,0,0,1915,2334
908,83,83,0,1915,2334
909,41,45,4,492,1600
909,4,0,0,492,1600
909,96,154,58,492,1600
909,58,0,0,492,1600
909,70,127,57,492,1600
909,27,0,30,492,1600
909,26,0,4,492,1600
909,4,0,0,492,1600
909,61,154,93,492,1600
909,93,0,0,492,1600
910,56,104,48,1686,3945
910,48,0,0,1686,3945
910,81,156,75,1686,3945
910,75,0,0,1686,3945
910,83,84,1,1686,3945
910,1,0,0,1686,3945
910,89,168,79,1686,3945
910,79,0,0,1686,3945
910,89,167,78,1686,3945
910,78,0,0,1686,3945
911,73,159,86,658,1065
911,44,0,42,658,1065
911,41,0,1,658,1065
911,1,0,0,658,1065
911,23,147,124,658,1065
911,66,0,58,658,1065
911,49,0,9,658,1065
911,9,0,0,658,1065
911,55,64,9,658,1065
911,9,0,0,658,1065
912,63,82,19,1080,2355
912,19,0,0,1080,2355
912,76,97,21,1080,2355
912,21,0,0,1080,2355
912,33,59,26,1080,2355
912,26,0,0,1080,2355
912,53,100,47,1080,2355
912,40,0,7,1080,2355
912,7,0,0,1080,2355
912,31,31,0,1080,2355
913,2,28,26,2500,3595
913,26,0,0,2500,3595
913,49,132,83,2500,3595
913,83,0,0,2500,3595
913,54,103,49,2500,3595
913,49,0,0,2500,3595
913,81,133,52,2500,3595
913,12,0,40,2500,3595
913,40,0,0,2500,3595
913,69,69,0,2500,3595
914,41,131,90,1410,2919
914,52,0,38,1410,2919
914,38,0,0,1410,2919
914,86,193,107,1410,2919
914,39,0,68,1410,2919
914,15,0,53,1410,2919
914,31,0,22,1410,2919
914,22,0,0,1410,2919
914,68,160,92,1410,2919
914,92,0,0,1410,2919
915,29,47,18,1004,2560
915,18,0,0,1004,2560
915,89,149,60,1004,2560
915,60,0,0,1004,2560
915,61,131,70,1004,2560
915,25,0,45,1004,2560
915,45,0,0,1004,2560
915,58,107,49,1004,2560
915,40,0,9,1004,2560
915,9,0,0,1004,2560
916,43,119,76,980,1794
916,32,0,44,980,1794
916,44,0,0,980,1794
916,68,88,20,980,1794
916,18,0,2,980,1794
916,2,0,0,980,1794
916,56,230,174,980,1794
916,64,0,110,980,1794
916,46,0,64,980,1794
916,64,0,0,980,1794
917,83,83,0,1032,940
917,100,185,85,1032,940
917,75,0,10,1032,940
917,10,0,0,1032,940
917,70,198,128,1032,940
917,62,0,66,1032,940
917,55,0,11,1032,940
917,11,0,0,1032,940
917,39,83,44,1032,940
917,44,0,0,1032,940
918,67,194,127,2940,2588
918,99,0,28,2940,2588
918,28,0,0,2940,2588
918,95,208,113,2940,2588
918,46,0,67,2940,2588
918,67,0,0,2940,2588
918,51,131,80,2940,2588
918,5,0,75,2940,2588
918,75,0,0,2940,2588
918,68,68,0,2940,2588
919,48,48,0,1242,3950
919,0,0,0,1242,3950
919,71,125,54,1242,3950
919,54,0,0,1242,3950
919,64,115,51,1242,3950
919,51,0,0,1242,3950
919,97,173,76,1242,3950
919,50,0,26,1242,3950
919,26,0,0,1242,3950
919,93,93,0,1242,3950
920,53,53,0,855,2945
920,76,111,35,855,2945
920,35,0,0,855,2945
920,91,126,35,855,2945
920,35,0,0,855,2945
920,99,120,21,855,2945
920,21,0,0,855,2945
920,0,0,0,855,2945
920,18,22,4,855,2945
920,4,0,0,855,2945
921,91,138,47,1096,1551
921,27,0,20,1096,1551
921,20,0,0,1096,1551
921,63,182,119,1096,1551
921,97,0,22,1096,1551
921,9,0,13,1096,1551
921,5,0,8,1096,1551
921,8,0,0,1096,1551
921,45,90,45,1096,1551
921,45,0,0,1096,1551
922,40,94,54,918,1116
922,54,0,0,918,1116
922,68,158,90,918,1116
922,66,0,24,918,1116
922,24,0,0,918,1116
922,92,146,54,918,1116
922,33,0,21,918,1116
922,21,0,0,918,1116
922,41,104,63,918,1116
922,63,0,0,918,1116
923,89,139,50,5120,1470
923,50,0,0,5120,1470
923,47,158,111,5120,1470
923,77,0,34,5120,1470
923,34,0,0,5120,1470
923,38,258,220,5120,1470
923,83,0,137,5120,1470
923,84,0,53,5120,1470
923,18,0,35,5120,1470
923,35,0,0,5120,1470
924,44,72,28,1395,2228
924,24,0,4,1395,2228
924,4,0,0,1395,2228
924,85,183,98,1395,2228
924,98,0,0,1395,2228
924,71,144,73,1395,2228
924,15,0,58,1395,2228
924,40,0,18,1395,2228
924,18,0,0,1395,2228
924,99,99,0,1395,2228
925,14,212,198,1818,1822
925,40,0,158,1818,1822
925,100,0,58,1818,1822
925,58,0,0,1818,1822
925,83,272,189,1818,1822
925,17,0,172,1818,1822
925,87,0,85,1818,1822
925,36,0,49,1818,1822
925,49,0,0,1818,1822
925,0,0,0,1818,1822
926,17,35,18,772,2020
926,18,0,0,772,2020
926,75,97,22,772,2020
926,12,0,10,772,2020
926,10,0,0,772,2020
926,25,116,91,772,2020
926,89,0,2,772,2020
926,2,0,0,772,2020
926,79,129,50,772,2020
926,50,0,0,772,2020
927,54,66,12,1566,4230
927,12,0,0,1566,4230
927,99,109,10,1566,4230
927,10,0,0,1566,4230
927,76,84,8,1566,4230
927,8,0,0,1566,4230
927,80,171,91,1566,4230
927,91,0,0,1566,4230
927,82,135,53,1566,4230
927,53,0,0,1566,4230
928,33,48,15,2380,2664
928,15,0,0,2380,2664
928,38,106,68,2380,2664
928,68,0,0,2380,2664
928,91,174,83,2380,2664
928,33,0,50,2380,2664
928,29,0,21,2380,2664
928,20,0,1,2380,2664
928,1,0,0,2380,2664
928,40,40,0,2380,2664
929,97,290,193,3399,1776
929,87,0,106,3399,1776
929,72,0,34,3399,1776
929,34,0,0,3399,1776
929,85,388,303,3399,1776
929,54,0,249,3399,1776
929,87,0,162,3399,1776
929,94,0,68,3399,1776
929,50,0,18,3399,1776
929,18,0,0,3399,1776
930,3,32,29,1540,2724
930,0,0,29,1540,2724
930,23,0,6,1540,2724
930,6,0,0,1540,2724
930,56,68,12,1540,2724
930,8,0,4,1540,2724
930,4,0,0,1540,2724
930,66,158,92,1540,2724
930,44,0,48,1540,2724
930,48,0,0,1540,2724
931,81,81,0,234,702
931,96,106,10,234,702
931,10,0,0,234,702
931,76,76,0,234,702
931,92,106,14,234,702
931,14,0,0,234,702
931,81,148,67,234,702
931,67,0,0,234,702
931,40,66,26,234,702
931,26,0,0,234,702
932,58,77,19,2177,1659
932,12,0,7,2177,1659
932,7,0,0,2177,1659
932,18,97,79,2177,1659
932,79,0,0,2177,1659
932,100,229,129,2177,1659
932,95,0,34,2177,1659
932,2,0,32,2177,1659
932,21,0,11,2177,1659
932,11,0,0,2177,1659
933,26,26,0,609,2170
933,61,61,0,609,2170
933,91,102,11,609,2170
933,11,0,0,609,2170
933,72,72,0,609,2170
933,77,96,19,609,2170
933,19,0,0,609,2170
933,90,147,57,609,2170
933,57,0,0,609,2170
933,83,83,0,609,2170
934,92,92,0,1800,3060
934,56,56,0,1800,3060
934,82,106,24,1800,3060
934,24,0,0,1800,3060
934,24,53,29,1800,3060
934,29,0,0,1800,3060
934,93,131,38,1800,3060
934,38,0,0,1800,3060
934,76,165,89,1800,3060
934,89,0,0,1800,3060
935,84,118,34,738,3625
935,34,0,0,738,3625
935,43,93,50,738,3625
935,50,0,0,738,3625
935,70,90,20,738,3625
935,20,0,0,738,3625
935,89,90,1,738,3625
935,1,0,0,738,3625
935,85,103,18,738,3625
935,18,0,0,738,3625
936,53,119,66,1572,3000
936,66,0,0,1572,3000
936,83,123,40,1572,3000
936,40,0,0,1572,3000
936,78,109,31,1572,3000
936,31,0,0,1572,3000
936,88,167,79,1572,3000
936,33,0,46,1572,3000
936,46,0,0,1572,3000
936,76,76,0,1572,3000
937,97,151,54,4304,3652
937,54,0,0,4304,3652
937,57,177,120,4304,3652
937,73,0,47,4304,3652
937,47,0,0,4304,3652
937,39,230,191,4304,3652
937,90,0,101,4304,3652
937,76,0,25,4304,3652
937,25,0,0,4304,3652
937,60,60,0,4304,3652
938,30,69,39,2024,3005
938,39,0,0,2024,3005
938,55,117,62,2024,3005
938,62,0,0,2024,3005
938,49,135,86,2024,3005
938,86,0,0,2024,3005
938,90,99,9,2024,3005
938,9,0,0,2024,3005
938,91,148,57,2024,3005
938,57,0,0,2024,3005
939,55,129,74,3522,2496
939,34,0,40,3522,2496
939,40,0,0,3522,2496
939,44,188,144,3522,2496
939,87,0,57,3522,2496
939,57,0,0,3522,2496
939,64,202,138,3522,2496
939,50,0,88,3522,2496
939,42,0,46,3522,2496
939,46,0,0,3522,2496
940,74,106,32,952,1325
940,26,0,6,952,1325
940,6,0,0,952,1325
940,33,35,2,952,1325
940,2,0,0,952,1325
940,67,102,35,952,1325
940,35,0,0,952,1325
940,57,118,61,952,1325
940,61,0,0,952,1325
940,68,68,0,952,1325
941,59,129,70,2648,2307
941,50,0,20,2648,2307
941,20,0,0,2648,2307
941,0,0,0,2648,2307
941,94,154,60,2648,2307
941,34,0,26,2648,2307
941,26,0,0,2648,2307
941,61,159,98,2648,2307
941,41,0,57,2648,2307
941,57,0,0,2648,2307
942,11,11,0,1316,1800
942,79,114,35,1316,1800
942,35,0,0,1316,1800
942,90,103,13,1316,1800
942,13,0,0,1316,1800
942,88,88,0,1316,1800
942,93,207,114,1316,1800
942,88,0,26,1316,1800
942,26,0,0,1316,1800
942,98,98,0,1316,1800
943,56,131,75,2874,3056
943,75,0,0,2874,3056
943,51,99,48,2874,3056
943,48,0,0,2874,3056
943,66,224,158,2874,3056
943,44,0,114,2874,3056
943,69,0,45,2874,3056
943,45,0,0,2874,3056
943,71,110,39,2874,3056
943,39,0,0,2874,3056
944,56,135,79,1324,1524
944,13,0,66,1324,1524
944,58,0,8,1324,1524
944,8,0,0,1324,1524
944,49,254,205,1324,1524
944,93,0,112,1324,1524
944,14,0,98,1324,1524
944,32,0,66,1324,1524
944,38,0,28,1324,1524
944,28,0,0,1324,1524
945,11,146,135,947,1522
945,88,0,47,947,1522
945,1,0,46,947,1522
945,46,0,0,947,1522
945,79,325,246,947,1522
945,46,0,200,947,1522
945,63,0,137,947,1522
945,50,0,87,947,1522
945,38,0,49,947,1522
945,49,0,0,947,1522
946,85,112,27,1112,2955
946,5,0,22,1112,2955
946,22,0,0,1112,2955
946,92,181,89,1112,2955
946,69,0,20,1112,2955
946,8,0,12,1112,2955
946,12,0,0,1112,2955
946,96,182,86,1112,2955
946,64,0,22,1112,2955
946,22,0,0,1112,2955
947,42,42,0,1500,3415
947,80,92,12,1500,3415
947,12,0,0,1500,3415
947,73,82,9,1500,3415
947,9,0,0,1500,3415
947,98,145,47,1500,3415
947,47,0,0,1500,3415
947,40,95,55,1500,3415
947,28,0,27,1500,3415
947,27,0,0,1500,3415
948,61,61,0,400,2464
948,68,68,0,400,2464
948,97,97,0,400,2464
948,77,77,0,400,2464
948,99,120,21,400,2464
948,21,0,0,400,2464
948,60,60,0,400,2464
948,72,91,19,400,2464
948,19,0,0,400,2464
948,85,85,0,400,2464
949,39,39,0,864,1980
949,94,94,0,864,1980
949,41,75,34,864,1980
949,34,0,0,864,1980
949,32,45,13,864,1980
949,13,0,0,864,1980
949,94,133,39,864,1980
949,29,0,10,864,1980
949,10,0,0,864,1980
949,98,98,0,864,1980
950,35,99,64,2216,2916
950,26,0,38,2216,2916
950,33,0,5,2216,2916
950,5,0,0,2216,2916
950,0,0,0,2216,2916
950,36,99,63,2216,2916
950,40,0,23,2216,2916
950,23,0,0,2216,2916
950,46,130,84,2216,2916
950,84,0,0,2216,2916
951,4,4,0,378,1372
951,50,50,0,378,1372
951,66,66,0,378,1372
951,50,54,4,378,1372
951,4,0,0,378,1372
951,37,73,36,378,1372
951,36,0,0,378,1372
951,83,83,0,378,1372
951,77,100,23,378,1372
951,23,0,0,378,1372
952,54,54,0,440,2712
952,47,47,0,440,2712
952,37,59,22,440,2712
952,22,0,0,440,2712
952,75,75,0,440,2712
952,99,99,0,440,2712
952,65,65,0,440,2712
952,80,102,22,440,2712
952,22,0,0,440,2712
952,47,47,0,440,2712
953,66,142,76,808,1550
953,76,0,0,808,1550
953,90,137,47,808,1550
953,19,0,28,808,1550
953,28,0,0,808,1550
953,87,106,19,808,1550
953,19,0,0,808,1550
953,94,126,32,808,1550
953,32,0,0,808,1550
953,88,88,0,808,1550
954,30,30,0,100,1064
954,22,28,6,100,1064
954,6,0,0,100,1064
954,19,19,0,100,1064
954,86,90,4,100,1064
954,4,0,0,100,1064
954,22,22,0,100,1064
954,74,74,0,100,1064
954,63,63,0,100,1064
954,66,66,0,100,1064
955,94,94,0,1526,2232
955,80,86,6,1526,2232
955,6,0,0,1526,2232
955,23,83,60,1526,2232
955,27,0,33,1526,2232
955,24,0,9,1526,2232
955,9,0,0,1526,2232
955,73,169,96,1526,2232
955,82,0,14,1526,2232
955,14,0,0,1526,2232
956,5,5,0,1360,1856
956,95,123,28,1360,1856
956,17,0,11,1360,1856
956,11,0,0,1360,1856
956,18,124,106,1360,1856
956,75,0,31,1360,1856
956,31,0,0,1360,1856
956,51,116,65,1360,1856
956,34,0,31,1360,1856
956,31,0,0,1360,1856
957,89,109,20,2232,3468
957,20,0,0,2232,3468
957,72,126,54,2232,3468
957,30,0,24,2232,3468
957,24,0,0,2232,3468
957,34,133,99,2232,3468
957,65,0,34,2232,3468
957,34,0,0,2232,3468
957,81,98,17,2232,3468
957,17,0,0,2232,3468
958,74,84,10,1082,1578
958,10,0,0,1082,1578
958,84,260,176,1082,1578
958,83,0,93,1082,1578
958,56,0,37,1082,1578
958,14,0,23,1082,1578
958,23,0,0,1082,1578
958,87,201,114,1082,1578
958,26,0,88,1082,1578
958,88,0,0,1082,1578
959,19,219,200,2847,1998
959,71,0,129,2847,1998
959,76,0,53,2847,1998
959,53,0,0,2847,1998
959,96,326,230,2847,1998
959,67,0,163,2847,1998
959,65,0,98,2847,1998
959,51,0,47,2847,1998
959,18,0,29,2847,1998
959,29,0,0,2847,1998
960,24,158,134,660,1588
960,49,0,85,660,1588
960,26,0,59,660,1588
960,3,0,56,660,1588
960,37,0,19,660,1588
960,19,0,0,660,1588
960,45,198,153,660,1588
960,48,0,105,660,1588
960,56,0,49,660,1588
960,49,0,0,660,1588
961,31,37,6,1917,3308
961,6,0,0,1917,3308
961,96,189,93,1917,3308
961,93,0,0,1917,3308
961,75,120,45,1917,3308
961,3,0,42,1917,3308
961,42,0,0,1917,3308
961,65,87,22,1917,3308
961,17,0,5,1917,3308
961,5,0,0,1917,3308
962,39,116,77,2770,3628
962,77,0,0,2770,3628
962,86,111,25,2770,3628
962,25,0,0,2770,3628
962,68,143,75,2770,3628
962,28,0,47,2770,3628
962,11,0,36,2770,3628
962,19,0,17,2770,3628
962,17,0,0,2770,3628
962,15,15,0,2770,3628
963,32,137,105,1046,1032
963,68,0,37,1046,1032
963,37,0,0,1046,1032
963,48,137,89,1046,1032
963,83,0,6,1046,1032
963,6,0,0,1046,1032
963,69,207,138,1046,1032
963,45,0,93,1046,1032
963,38,0,55,1046,1032
963,55,0,0,1046,1032
964,98,101,3,2540,4920
964,3,0,0,2540,4920
964,85,167,82,2540,4920
964,82,0,0,2540,4920
964,69,114,45,2540,4920
964,45,0,0,2540,4920
964,89,195,106,2540,4920
964,88,0,18,2540,4920
964,18,0,0,2540,4920
964,62,62,0,2540,4920
965,95,207,112,511,390
965,92,0,20,511,390
965,20,0,0,511,390
965,38,132,94,511,390
965,13,0,81,511,390
965,48,0,33,511,390
965,33,0,0,511,390
965,40,159,119,511,390
965,67,0,52,511,390
965,52,0,0,511,390
966,11,107,96,2220,2541
966,30,0,66,2220,2541
966,48,0,18,2220,2541
966,7,0,11,2220,2541
966,11,0,0,2220,2541
966,77,234,157,2220,2541
966,61,0,96,2220,2541
966,96,0,0,2220,2541
966,0,0,0,2220,2541
966,77,77,0,2220,2541
967,19,65,46,975,4735
967,46,0,0,975,4735
967,66,73,7,975,4735
967,7,0,0,975,4735
967,72,163,91,975,4735
967,54,0,37,975,4735
967,37,0,0,975,4735
967,69,83,14,975,4735
967,14,0,0,975,4735
967,97,97,0,975,4735
968,92,189,97,1132,1839
968,80,0,17,1132,1839
968,17,0,0,1132,1839
968,74,186,112,1132,1839
968,95,0,17,1132,1839
968,17,0,0,1132,1839
968,87,254,167,1132,1839
968,69,0,98,1132,1839
968,40,0,58,1132,1839
968,58,0,0,1132,1839
969,87,168,81,2916,2058
969,81,0,0,2916,2058
969,92,171,79,2916,2058
969,27,0,52,2916,2058
969,52,0,0,2916,2058
969,66,313,247,2916,2058
969,98,0,149,2916,2058
969,70,0,79,2916,2058
969,37,0,42,2916,2058
969,42,0,0,2916,2058
970,36,45,9,1458,1655
970,9,0,0,1458,1655
970,69,86,17,1458,1655
970,11,0,6,1458,1655
970,6,0,0,1458,1655
970,66,66,0,1458,1655
970,96,195,99,1458,1655
970,68,0,31,1458,1655
970,31,0,0,1458,1655
970,40,40,0,1458,1655
971,73,96,23,1210,1428
971,23,0,0,1210,1428
971,20,20,0,1210,1428
971,77,77,0,1210,1428
971,48,56,8,1210,1428
971,8,0,0,1210,1428
971,58,125,67,1210,1428
971,44,0,23,1210,1428
971,23,0,0,1210,1428
971,58,58,0,1210,1428
972,25,106,81,3464,3196
972,81,0,0,3464,3196
972,56,107,51,3464,3196
972,6,0,45,3464,3196
972,26,0,19,3464,3196
972,19,0,0,3464,3196
972,43,199,156,3464,3196
972,75,0,81,3464,3196
972,81,0,0,3464,3196
972,64,64,0,3464,3196
973,53,111,58,1068,1311
973,58,0,0,1068,1311
973,63,140,77,1068,1311
973,22,0,55,1068,1311
973,34,0,21,1068,1311
973,21,0,0,1068,1311
973,92,175,83,1068,1311
973,50,0,33,1068,1311
973,4,0,29,1068,1311
973,29,0,0,1068,1311
974,13,20,7,320,1326
974,7,0,0,320,1326
974,67,67,0,320,1326
974,36,38,2,320,1326
974,2,0,0,320,1326
974,72,76,4,320,1326
974,4,0,0,320,1326
974,86,86,0,320,1326
974,96,123,27,320,1326
974,27,0,0,320,1326
975,58,218,160,1930,1938
975,99,0,61,1930,1938
975,30,0,31,1930,1938
975,12,0,19,1930,1938
975,19,0,0,1930,1938
975,31,51,20,1930,1938
975,0,0,20,1930,1938
975,20,0,0,1930,1938
975,49,124,75,1930,1938
975,75,0,0,1930,1938
976,80,80,0,1233,3258
976,81,109,28,1233,3258
976,28,0,0,1233,3258
976,81,81,0,1233,3258
976,91,109,18,1233,3258
976,18,0,0,1233,3258
976,69,93,24,1233,3258
976,24,0,0,1233,3258
976,49,116,67,1233,3258
976,67,0,0,1233,3258
977,32,32,0,666,3157
977,58,64,6,666,3157
977,6,0,0,666,3157
977,26,26,0,666,3157
977,100,100,0,666,3157
977,86,86,0,666,3157
977,84,84,0,666,3157
977,100,152,52,666,3157
977,36,0,16,666,3157
977,16,0,0,666,3157
978,27,78,51,3770,3912
978,51,0,0,3770,3912
978,51,200,149,3770,3912
978,86,0,63,3770,3912
978,44,0,19,3770,3912
978,19,0,0,3770,3912
978,95,159,64,3770,3912
978,33,0,31,3770,3912
978,31,0,0,3770,3912
978,93,93,0,3770,3912
979,66,120,54,2212,2285
979,54,0,0,2212,2285
979,58,131,73,2212,2285
979,73,0,0,2212,2285
979,87,133,46,2212,2285
979,46,0,0,2212,2285
979,77,187,110,2212,2285
979,77,0,33,2212,2285
979,33,0,0,2212,2285
979,98,98,0,2212,2285
980,54,63,9,406,1296
980,9,0,0,406,1296
980,54,60,6,406,1296
980,6,0,0,406,1296
980,79,79,0,406,1296
980,79,79,0,406,1296
980,46,74,28,406,1296
980,28,0,0,406,1296
980,90,105,15,406,1296
980,15,0,0,406,1296
981,21,56,35,2349,3732
981,35,0,0,2349,3732
981,62,190,128,2349,3732
981,88,0,40,2349,3732
981,40,0,0,2349,3732
981,79,79,0,2349,3732
981,0,0,0,2349,3732
981,92,124,32,2349,3732
981,6,0,26,2349,3732
981,26,0,0,2349,3732
982,62,121,59,2976,2688
982,59,0,0,2976,2688
982,98,200,102,2976,2688
